step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,434,sequential,0.3,0,0
1000,434,sequential,1,0,0
1825,434,sequential,1,0.02,0
3650,434,sequential,1,1,0.2
5000,434,sequential,1,1,0.85
7300,434,sequential,1,1,1
10000,434,sequential,1,1,1
