step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,164,sequential,1,0,0
1000,164,sequential,1,0.25,0
1825,164,sequential,1,1,0.15
3650,164,sequential,1,1,1
5000,164,sequential,1,1,1
7300,164,sequential,1,1,1
10000,164,sequential,1,1,1
