step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,188,sequential,1,0,0
1000,188,sequential,1,0,0
1825,188,sequential,1,1,0
3650,188,sequential,1,1,0.99
5000,188,sequential,1,1,1
7300,188,sequential,1,1,1
10000,188,sequential,1,1,1
