step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,324,sequential,0,0,0
1000,324,sequential,1,0,0
1825,324,sequential,1,0,0
3650,324,sequential,1,1,0.03
5000,324,sequential,1,1,0.8
7300,324,sequential,1,1,1
10000,324,sequential,1,1,1
