step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,878,sequential,0,0,0
1000,878,sequential,0.12,0,0
1825,878,sequential,1,0,0
3650,878,sequential,1,0.5,0
5000,878,sequential,1,0.89,0.01
7300,878,sequential,1,1,0.17
10000,878,sequential,1,1,0.39
