step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,500,sequential,1,0,0
1000,500,sequential,1,0.92,0
1825,500,sequential,1,1,0.53
3650,500,sequential,1,1,1
5000,500,sequential,1,1,1
7300,500,sequential,1,1,1
10000,500,sequential,1,1,1
