step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,524,sequential,0,0,0
1000,524,sequential,0,0,0
1825,524,sequential,1,0,0
3650,524,sequential,1,0.03,0
5000,524,sequential,1,1,0
7300,524,sequential,1,1,0.22
10000,524,sequential,1,1,0.8
