step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,495,sequential,0,0,0
1000,495,sequential,0.04,0,0
1825,495,sequential,1,0,0
3650,495,sequential,1,0.98,0
5000,495,sequential,1,1,0
7300,495,sequential,1,1,0.96
10000,495,sequential,1,1,1
