step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,53,sequential,0,0,0
1000,53,sequential,0.06,0,0
1825,53,sequential,1,0,0
3650,53,sequential,1,1,0
5000,53,sequential,1,1,0.17
7300,53,sequential,1,1,0.96
10000,53,sequential,1,1,1
