step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,846,sequential,0,0,0
1000,846,sequential,0,0,0
1825,846,sequential,0.62,0,0
3650,846,sequential,1,0,0
5000,846,sequential,1,0.12,0
7300,846,sequential,1,1,0
10000,846,sequential,1,1,0.38
