step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,359,sequential,1,0.43,0
1000,359,sequential,1,0.94,0
1825,359,sequential,1,1,0.42
3650,359,sequential,1,1,0.87
5000,359,sequential,1,1,0.97
7300,359,sequential,1,1,1
10000,359,sequential,1,1,1
