step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,236,sequential,1,0,0
1000,236,sequential,1,0.01,0
1825,236,sequential,1,1,0.04
3650,236,sequential,1,1,1
5000,236,sequential,1,1,1
7300,236,sequential,1,1,1
10000,236,sequential,1,1,1
