step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,870,sequential,0,0,0
1000,870,sequential,0.03,0,0
1825,870,sequential,1,0,0
3650,870,sequential,1,1,0
5000,870,sequential,1,1,0.06
7300,870,sequential,1,1,0.89
10000,870,sequential,1,1,0.99
