step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,813,sequential,1,0,0
1000,813,sequential,1,0,0
1825,813,sequential,1,1,0
3650,813,sequential,1,1,0.96
5000,813,sequential,1,1,1
7300,813,sequential,1,1,1
10000,813,sequential,1,1,1
