step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,853,sequential,0,0,0
1000,853,sequential,0,0,0
1825,853,sequential,1,0,0
3650,853,sequential,1,0.25,0
5000,853,sequential,1,1,0
7300,853,sequential,1,1,0.59
10000,853,sequential,1,1,0.97
