step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,826,sequential,0,0,0
1000,826,sequential,0,0,0
1825,826,sequential,0.04,0,0
3650,826,sequential,1,0,0
5000,826,sequential,1,0.01,0
7300,826,sequential,1,1,0
10000,826,sequential,1,1,0.15
