step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,863,sequential,1,0.22,0
1000,863,sequential,1,1,0
1825,863,sequential,1,1,0.95
3650,863,sequential,1,1,1
5000,863,sequential,1,1,1
7300,863,sequential,1,1,1
10000,863,sequential,1,1,1
