step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,181,sequential,0,0,0
1000,181,sequential,0,0,0
1825,181,sequential,1,0,0
3650,181,sequential,1,0.99,0
5000,181,sequential,1,1,0
7300,181,sequential,1,1,0.98
10000,181,sequential,1,1,1
