step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,44,sequential,0.29,0,0
1000,44,sequential,1,0,0
1825,44,sequential,1,0.04,0
3650,44,sequential,1,1,0.52
5000,44,sequential,1,1,1
7300,44,sequential,1,1,1
10000,44,sequential,1,1,1
