step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,610,sequential,0,0,0
1000,610,sequential,0,0,0
1825,610,sequential,0.93,0,0
3650,610,sequential,1,0,0
5000,610,sequential,1,0.69,0
7300,610,sequential,1,1,0
10000,610,sequential,1,1,0.71
