step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,448,sequential,0.18,0,0
1000,448,sequential,1,0,0
1825,448,sequential,1,0,0
3650,448,sequential,1,1,0.09
5000,448,sequential,1,1,0.89
7300,448,sequential,1,1,0.99
10000,448,sequential,1,1,1
