step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,57,sequential,0,0,0
1000,57,sequential,0,0,0
1825,57,sequential,0.33,0,0
3650,57,sequential,0.97,0,0
5000,57,sequential,1,0,0
7300,57,sequential,1,0,0
10000,57,sequential,1,0,0
