step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,632,sequential,0.77,0,0
1000,632,sequential,1,0,0
1825,632,sequential,1,0.2,0
3650,632,sequential,1,1,0.59
5000,632,sequential,1,1,0.99
7300,632,sequential,1,1,1
10000,632,sequential,1,1,1
