step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,388,sequential,0,0,0
1000,388,sequential,0,0,0
1825,388,sequential,0.6,0,0
3650,388,sequential,1,0,0
5000,388,sequential,1,0.85,0
7300,388,sequential,1,1,0
10000,388,sequential,1,1,0.79
