step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,804,sequential,0,0,0
1000,804,sequential,0.11,0,0
1825,804,sequential,1,0,0
3650,804,sequential,1,1,0
5000,804,sequential,1,1,0.17
7300,804,sequential,1,1,0.93
10000,804,sequential,1,1,1
