step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,521,sequential,0,0,0
1000,521,sequential,0,0,0
1825,521,sequential,0.61,0,0
3650,521,sequential,1,0,0
5000,521,sequential,1,0.9,0
7300,521,sequential,1,1,0
10000,521,sequential,1,1,0.8
