step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,252,sequential,0,0,0
1000,252,sequential,0.37,0,0
1825,252,sequential,1,0,0
3650,252,sequential,1,1,0
5000,252,sequential,1,1,0.21
7300,252,sequential,1,1,1
10000,252,sequential,1,1,1
