step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,334,sequential,0,0,0
1000,334,sequential,0,0,0
1825,334,sequential,0,0,0
3650,334,sequential,0.81,0,0
5000,334,sequential,1,0,0
7300,334,sequential,1,0,0
10000,334,sequential,1,0.8,0
