step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,620,sequential,0,0,0
1000,620,sequential,0.92,0,0
1825,620,sequential,1,0,0
3650,620,sequential,1,1,0
5000,620,sequential,1,1,0.64
7300,620,sequential,1,1,0.97
10000,620,sequential,1,1,1
