step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,200,sequential,0,0,0
1000,200,sequential,0,0,0
1825,200,sequential,0.35,0,0
3650,200,sequential,1,0,0
5000,200,sequential,1,0.25,0
7300,200,sequential,1,1,0
10000,200,sequential,1,1,0.46
