step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,374,sequential,0,0,0
1000,374,sequential,0,0,0
1825,374,sequential,0.82,0,0
3650,374,sequential,1,0,0
5000,374,sequential,1,0.85,0
7300,374,sequential,1,1,0
10000,374,sequential,1,1,0.64
