step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,143,sequential,0,0,0
1000,143,sequential,0,0,0
1825,143,sequential,0.89,0,0
3650,143,sequential,1,0,0
5000,143,sequential,1,0.89,0
7300,143,sequential,1,1,0.01
10000,143,sequential,1,1,0.64
