step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,478,sequential,0.01,0,0
1000,478,sequential,1,0,0
1825,478,sequential,1,0,0
3650,478,sequential,1,1,0.17
5000,478,sequential,1,1,0.94
7300,478,sequential,1,1,1
10000,478,sequential,1,1,1
