step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,913,sequential,1,0,0
1000,913,sequential,1,0,0
1825,913,sequential,1,1,0.01
3650,913,sequential,1,1,1
5000,913,sequential,1,1,1
7300,913,sequential,1,1,1
10000,913,sequential,1,1,1
