step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,151,sequential,0,0,0
1000,151,sequential,0,0,0
1825,151,sequential,0,0,0
3650,151,sequential,0,0,0
5000,151,sequential,0,0,0
7300,151,sequential,0.99,0,0
10000,151,sequential,1,0,0
