step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,65,sequential,0.66,0,0
1000,65,sequential,1,0,0
1825,65,sequential,1,0.53,0
3650,65,sequential,1,1,0.19
5000,65,sequential,1,1,0.51
7300,65,sequential,1,1,0.72
10000,65,sequential,1,1,0.9
