step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,92,sequential,1,0.23,0
1000,92,sequential,1,1,0
1825,92,sequential,1,1,0.98
3650,92,sequential,1,1,1
5000,92,sequential,1,1,1
7300,92,sequential,1,1,1
10000,92,sequential,1,1,1
