step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,677,sequential,0,0,0
1000,677,sequential,0.01,0,0
1825,677,sequential,1,0,0
3650,677,sequential,1,0.98,0
5000,677,sequential,1,1,0
7300,677,sequential,1,1,0.92
10000,677,sequential,1,1,1
