step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,986,sequential,1,0,0
1000,986,sequential,1,0,0
1825,986,sequential,1,0.93,0
3650,986,sequential,1,1,0.76
5000,986,sequential,1,1,0.98
7300,986,sequential,1,1,1
10000,986,sequential,1,1,1
