step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,451,sequential,0,0,0
1000,451,sequential,1,0,0
1825,451,sequential,1,0,0
3650,451,sequential,1,1,0.01
5000,451,sequential,1,1,0.67
7300,451,sequential,1,1,0.99
10000,451,sequential,1,1,1
