step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,831,sequential,1,1,0
1000,831,sequential,1,1,0.93
1825,831,sequential,1,1,1
3650,831,sequential,1,1,1
5000,831,sequential,1,1,1
7300,831,sequential,1,1,1
10000,831,sequential,1,1,1
