step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,842,sequential,0,0,0
1000,842,sequential,0,0,0
1825,842,sequential,1,0,0
3650,842,sequential,1,1,0
5000,842,sequential,1,1,0.09
7300,842,sequential,1,1,1
10000,842,sequential,1,1,1
