step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,692,sequential,0,0,0
1000,692,sequential,0.15,0,0
1825,692,sequential,1,0,0
3650,692,sequential,1,1,0
5000,692,sequential,1,1,0.11
7300,692,sequential,1,1,0.93
10000,692,sequential,1,1,0.99
