step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,734,sequential,0,0,0
1000,734,sequential,0,0,0
1825,734,sequential,1,0,0
3650,734,sequential,1,0.66,0
5000,734,sequential,1,1,0
7300,734,sequential,1,1,0.77
10000,734,sequential,1,1,1
