step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,687,sequential,0,0,0
1000,687,sequential,0,0,0
1825,687,sequential,0.78,0,0
3650,687,sequential,1,0,0
5000,687,sequential,1,0.64,0
7300,687,sequential,1,1,0.02
10000,687,sequential,1,1,0.53
