step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,234,sequential,0,0,0
1000,234,sequential,0.12,0,0
1825,234,sequential,1,0,0
3650,234,sequential,1,1,0
5000,234,sequential,1,1,0.1
7300,234,sequential,1,1,0.94
10000,234,sequential,1,1,1
