step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,272,sequential,0,0,0
1000,272,sequential,1,0,0
1825,272,sequential,1,0,0
3650,272,sequential,1,1,0.01
5000,272,sequential,1,1,0.51
7300,272,sequential,1,1,0.95
10000,272,sequential,1,1,1
