step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,445,sequential,0,0,0
1000,445,sequential,0,0,0
1825,445,sequential,1,0,0
3650,445,sequential,1,0,0
5000,445,sequential,1,1,0
7300,445,sequential,1,1,0.21
10000,445,sequential,1,1,0.98
