step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,88,sequential,0,0,0
1000,88,sequential,0,0,0
1825,88,sequential,0.14,0,0
3650,88,sequential,1,0,0
5000,88,sequential,1,0.28,0
7300,88,sequential,1,1,0
10000,88,sequential,1,1,0.6
