step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,499,sequential,1,0,0
1000,499,sequential,1,0,0
1825,499,sequential,1,0.87,0
3650,499,sequential,1,1,0.89
5000,499,sequential,1,1,1
7300,499,sequential,1,1,1
10000,499,sequential,1,1,1
