step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,849,sequential,0,0,0
1000,849,sequential,0,0,0
1825,849,sequential,0.96,0,0
3650,849,sequential,1,0,0
5000,849,sequential,1,0.58,0
7300,849,sequential,1,1,0
10000,849,sequential,1,1,0.33
