step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,799,sequential,0,0,0
1000,799,sequential,0,0,0
1825,799,sequential,1,0,0
3650,799,sequential,1,0.59,0
5000,799,sequential,1,1,0
7300,799,sequential,1,1,0.41
10000,799,sequential,1,1,0.83
