step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,682,sequential,0,0,0
1000,682,sequential,1,0,0
1825,682,sequential,1,0,0
3650,682,sequential,1,1,0.01
5000,682,sequential,1,1,0.97
7300,682,sequential,1,1,1
10000,682,sequential,1,1,1
