step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,62,sequential,0.08,0,0
1000,62,sequential,1,0,0
1825,62,sequential,1,0,0
3650,62,sequential,1,1,0.09
5000,62,sequential,1,1,0.96
7300,62,sequential,1,1,1
10000,62,sequential,1,1,1
