step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,855,sequential,0,0,0
1000,855,sequential,0,0,0
1825,855,sequential,0,0,0
3650,855,sequential,1,0,0
5000,855,sequential,1,0,0
7300,855,sequential,1,0.95,0
10000,855,sequential,1,1,0
