step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,640,sequential,0,0,0
1000,640,sequential,0.94,0,0
1825,640,sequential,1,0,0
3650,640,sequential,1,1,0
5000,640,sequential,1,1,0.16
7300,640,sequential,1,1,0.95
10000,640,sequential,1,1,1
