step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,781,sequential,1,0,0
1000,781,sequential,1,0,0
1825,781,sequential,1,1,0
3650,781,sequential,1,1,0.96
5000,781,sequential,1,1,1
7300,781,sequential,1,1,1
10000,781,sequential,1,1,1
