step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,216,sequential,0.91,0,0
1000,216,sequential,1,0,0
1825,216,sequential,1,0.12,0
3650,216,sequential,1,1,0.29
5000,216,sequential,1,1,0.96
7300,216,sequential,1,1,1
10000,216,sequential,1,1,1
