step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,34,sequential,0,0,0
1000,34,sequential,0,0,0
1825,34,sequential,1,0,0
3650,34,sequential,1,0.9,0
5000,34,sequential,1,1,0
7300,34,sequential,1,1,0.82
10000,34,sequential,1,1,0.98
