step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,365,sequential,0,0,0
1000,365,sequential,0,0,0
1825,365,sequential,1,0,0
3650,365,sequential,1,0.67,0
5000,365,sequential,1,1,0
7300,365,sequential,1,1,0.78
10000,365,sequential,1,1,0.99
