step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,4,sequential,0,0,0
1000,4,sequential,0,0,0
1825,4,sequential,0,0,0
3650,4,sequential,1,0,0
5000,4,sequential,1,0,0
7300,4,sequential,1,0.32,0
10000,4,sequential,1,1,0
