step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,891,sequential,0,0,0
1000,891,sequential,0.82,0,0
1825,891,sequential,1,0,0
3650,891,sequential,1,1,0
5000,891,sequential,1,1,0.74
7300,891,sequential,1,1,1
10000,891,sequential,1,1,1
