step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,725,sequential,0,0,0
1000,725,sequential,0,0,0
1825,725,sequential,0,0,0
3650,725,sequential,0,0,0
5000,725,sequential,0.95,0,0
7300,725,sequential,1,0,0
10000,725,sequential,1,0,0
