step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,255,sequential,0.31,0,0
1000,255,sequential,1,0,0
1825,255,sequential,1,0,0
3650,255,sequential,1,1,0.16
5000,255,sequential,1,1,0.93
7300,255,sequential,1,1,1
10000,255,sequential,1,1,1
